season,team_name,team_id,roster_size,retained_players,new_players,departed_players,continuity_pct,avg_age,median_age,oldest_player,youngest_player,avg_experience,rookies_count
2010-11,Atlanta Hawks,1610612737,15,0,15,0,0.0,27.6,27.0,33.0,23.0,5.333333333333333,2
2010-11,Boston Celtics,1610612738,15,0,15,0,0.0,29.066666666666666,27.0,39.0,20.0,8.266666666666667,1
2010-11,Cleveland Cavaliers,1610612739,15,0,15,0,0.0,26.266666666666666,25.0,36.0,21.0,3.6666666666666665,5
2010-11,New Orleans Pelicans,1610612740,15,0,15,0,0.0,27.2,27.0,31.0,23.0,5.266666666666667,2
2010-11,Chicago Bulls,1610612741,15,0,15,0,0.0,28.6,28.0,38.0,22.0,5.466666666666667,1
2010-11,Dallas Mavericks,1610612742,15,0,15,0,0.0,29.733333333333334,31.0,38.0,22.0,7.866666666666666,1
2010-11,Denver Nuggets,1610612743,14,0,14,0,0.0,26.785714285714285,25.5,33.0,22.0,4.785714285714286,2
2010-11,Golden State Warriors,1610612744,14,0,14,0,0.0,26.0,25.0,32.0,22.0,3.5,3
2010-11,Houston Rockets,1610612745,15,0,15,0,0.0,25.933333333333334,25.0,35.0,22.0,3.066666666666667,3
2010-11,Los Angeles Clippers,1610612746,14,0,14,0,0.0,25.357142857142858,27.0,31.0,20.0,3.2142857142857144,4
2010-11,Los Angeles Lakers,1610612747,15,0,15,0,0.0,29.6,31.0,38.0,21.0,8.0,2
2010-11,Miami Heat,1610612748,15,0,15,0,0.0,30.533333333333335,31.0,38.0,23.0,8.266666666666667,1
2010-11,Milwaukee Bucks,1610612749,14,0,14,0,0.0,27.214285714285715,27.0,35.0,21.0,5.428571428571429,1
2010-11,Minnesota Timberwolves,1610612750,13,0,13,0,0.0,24.153846153846153,24.0,30.0,21.0,2.6923076923076925,3
2010-11,Brooklyn Nets,1610612751,15,0,15,0,0.0,25.733333333333334,25.0,33.0,23.0,3.7333333333333334,2
2010-11,New York Knicks,1610612752,15,0,15,0,0.0,27.2,27.0,36.0,23.0,5.0,2
2010-11,Orlando Magic,1610612753,13,0,13,0,0.0,27.384615384615383,28.0,33.0,20.0,5.923076923076923,1
2010-11,Indiana Pacers,1610612754,15,0,15,0,0.0,26.4,25.0,34.0,20.0,4.133333333333334,2
2010-11,Philadelphia 76ers,1610612755,15,0,15,0,0.0,27.066666666666666,24.0,36.0,21.0,5.066666666666666,2
2010-11,Phoenix Suns,1610612756,14,0,14,0,0.0,28.214285714285715,27.5,38.0,22.0,5.214285714285714,3
2010-11,Portland Trail Blazers,1610612757,15,0,15,0,0.0,25.866666666666667,25.0,37.0,22.0,3.6,4
2010-11,Sacramento Kings,1610612758,13,0,13,0,0.0,25.153846153846153,24.0,31.0,20.0,2.6923076923076925,3
2010-11,San Antonio Spurs,1610612759,15,0,15,0,0.0,27.866666666666667,27.0,36.0,22.0,4.733333333333333,4
2010-11,Oklahoma City Thunder,1610612760,15,0,15,0,0.0,25.066666666666666,24.0,33.0,21.0,3.466666666666667,2
2010-11,Toronto Raptors,1610612761,15,0,15,0,0.0,24.866666666666667,24.0,31.0,21.0,3.066666666666667,2
2010-11,Utah Jazz,1610612762,14,0,14,0,0.0,27.285714285714285,27.0,35.0,19.0,5.142857142857143,3
2010-11,Memphis Grizzlies,1610612763,14,0,14,0,0.0,25.285714285714285,25.0,32.0,20.0,3.142857142857143,3
2010-11,Washington Wizards,1610612764,15,0,15,0,0.0,25.266666666666666,24.0,32.0,20.0,2.6666666666666665,7
2010-11,Detroit Pistons,1610612765,15,0,15,0,0.0,27.133333333333333,28.0,36.0,21.0,5.266666666666667,2
2010-11,Charlotte Hornets,1610612766,15,0,15,0,0.0,27.2,25.0,34.0,23.0,5.4,0
2011-12,Atlanta Hawks,1610612737,15,8,7,7,53.333333333333336,30.133333333333333,31.0,37.0,24.0,8.333333333333334,1
2011-12,Boston Celtics,1610612738,15,6,9,9,40.0,28.333333333333332,27.0,36.0,21.0,6.6,3
2011-12,Cleveland Cavaliers,1610612739,15,9,6,6,60.0,26.0,24.0,37.0,20.0,3.2666666666666666,4
2011-12,New Orleans Pelicans,1610612740,15,6,9,9,40.0,25.8,26.0,30.0,21.0,3.066666666666667,3
2011-12,Chicago Bulls,1610612741,14,11,3,4,73.33333333333333,28.642857142857142,27.5,37.0,22.0,5.5,1
2011-12,Dallas Mavericks,1610612742,15,9,6,6,60.0,30.066666666666666,32.0,39.0,23.0,8.266666666666667,0
2011-12,Denver Nuggets,1610612743,15,8,7,6,57.14285714285714,26.0,25.0,36.0,21.0,4.0,3
2011-12,Golden State Warriors,1610612744,15,4,11,10,28.57142857142857,26.266666666666666,26.0,36.0,21.0,4.2,5
2011-12,Houston Rockets,1610612745,15,7,8,8,46.666666666666664,27.066666666666666,26.0,38.0,21.0,4.066666666666666,5
2011-12,Los Angeles Clippers,1610612746,15,6,9,8,42.857142857142854,27.8,28.0,35.0,22.0,5.666666666666667,2
2011-12,Los Angeles Lakers,1610612747,14,7,7,8,46.666666666666664,27.142857142857142,25.5,33.0,21.0,5.785714285714286,2
2011-12,Miami Heat,1610612748,15,10,5,5,66.66666666666666,29.066666666666666,29.0,39.0,23.0,6.733333333333333,2
2011-12,Milwaukee Bucks,1610612749,15,7,8,7,50.0,25.866666666666667,25.0,31.0,19.0,4.333333333333333,2
2011-12,Minnesota Timberwolves,1610612750,15,10,5,3,76.92307692307693,25.333333333333332,24.0,36.0,21.0,3.7333333333333334,3
2011-12,Brooklyn Nets,1610612751,15,8,7,7,53.333333333333336,25.8,26.0,31.0,21.0,4.266666666666667,2
2011-12,New York Knicks,1610612752,15,5,10,10,33.33333333333333,27.666666666666668,28.0,34.0,22.0,5.733333333333333,3
2011-12,Orlando Magic,1610612753,15,10,5,3,76.92307692307693,26.6,26.0,33.0,21.0,4.933333333333334,3
2011-12,Indiana Pacers,1610612754,15,9,6,6,60.0,26.866666666666667,26.0,35.0,21.0,4.4,0
2011-12,Philadelphia 76ers,1610612755,14,10,4,5,66.66666666666666,25.571428571428573,24.0,36.0,21.0,3.857142857142857,3
2011-12,Phoenix Suns,1610612756,13,8,5,6,57.14285714285714,29.076923076923077,29.0,39.0,22.0,6.769230769230769,1
2011-12,Portland Trail Blazers,1610612757,15,5,10,10,33.33333333333333,26.6,25.0,39.0,23.0,4.8,2
2011-12,Sacramento Kings,1610612758,14,7,7,6,53.84615384615385,25.0,24.5,32.0,21.0,3.0714285714285716,3
2011-12,San Antonio Spurs,1610612759,15,9,6,6,60.0,27.533333333333335,27.0,36.0,20.0,4.533333333333333,3
2011-12,Oklahoma City Thunder,1610612760,15,12,3,3,80.0,26.466666666666665,25.0,37.0,22.0,4.933333333333334,1
2011-12,Toronto Raptors,1610612761,14,9,5,6,60.0,26.142857142857142,25.5,34.0,22.0,3.5714285714285716,0
2011-12,Utah Jazz,1610612762,15,9,6,5,64.28571428571429,26.733333333333334,27.0,35.0,20.0,4.6,2
2011-12,Memphis Grizzlies,1610612763,15,8,7,6,57.14285714285714,25.866666666666667,25.0,30.0,21.0,3.6666666666666665,2
2011-12,Washington Wizards,1610612764,15,7,8,8,46.666666666666664,26.0,25.0,33.0,21.0,3.7333333333333334,3
2011-12,Detroit Pistons,1610612765,14,10,4,5,66.66666666666666,27.571428571428573,28.0,37.0,20.0,4.428571428571429,3
2011-12,Charlotte Hornets,1610612766,15,7,8,8,46.666666666666664,26.266666666666666,25.0,35.0,19.0,4.266666666666667,3
2012-13,Atlanta Hawks,1610612737,15,5,10,10,33.33333333333333,27.533333333333335,27.0,32.0,22.0,5.466666666666667,2
2012-13,Boston Celtics,1610612738,15,5,10,10,33.33333333333333,27.733333333333334,27.0,37.0,21.0,6.133333333333334,2
2012-13,Cleveland Cavaliers,1610612739,15,7,8,8,46.666666666666664,25.533333333333335,25.0,33.0,21.0,3.8666666666666667,3
2012-13,New Orleans Pelicans,1610612740,15,6,9,9,40.0,24.866666666666667,25.0,32.0,20.0,2.6,4
2012-13,Chicago Bulls,1610612741,15,7,8,7,50.0,28.133333333333333,28.0,35.0,20.0,6.4,1
2012-13,Dallas Mavericks,1610612742,15,5,10,10,33.33333333333333,29.0,27.0,38.0,22.0,6.066666666666666,4
2012-13,Denver Nuggets,1610612743,15,11,4,4,73.33333333333333,25.0,24.0,37.0,20.0,3.6666666666666665,2
2012-13,Golden State Warriors,1610612744,15,7,8,8,46.666666666666664,26.266666666666666,27.0,33.0,21.0,3.8666666666666667,5
2012-13,Houston Rockets,1610612745,15,2,13,13,13.333333333333334,24.466666666666665,24.0,31.0,21.0,1.9333333333333333,6
2012-13,Los Angeles Clippers,1610612746,15,6,9,9,40.0,29.533333333333335,30.0,40.0,22.0,7.733333333333333,1
2012-13,Los Angeles Lakers,1610612747,15,8,7,6,57.14285714285714,28.866666666666667,27.0,39.0,22.0,7.2,1
2012-13,Miami Heat,1610612748,15,11,4,4,73.33333333333333,31.333333333333332,32.0,40.0,24.0,9.066666666666666,1
2012-13,Milwaukee Bucks,1610612749,15,8,7,7,53.333333333333336,27.733333333333334,27.0,33.0,22.0,5.466666666666667,1
2012-13,Minnesota Timberwolves,1610612750,15,7,8,8,46.666666666666664,26.533333333333335,27.0,32.0,22.0,3.3333333333333335,1
2012-13,Brooklyn Nets,1610612751,15,5,10,10,33.33333333333333,28.133333333333333,28.0,38.0,21.0,6.0,4
2012-13,New York Knicks,1610612752,15,6,9,9,40.0,31.4,30.0,40.0,23.0,7.866666666666666,2
2012-13,Orlando Magic,1610612753,14,3,11,12,20.0,25.571428571428573,23.5,34.0,20.0,3.9285714285714284,5
2012-13,Indiana Pacers,1610612754,15,8,7,7,53.333333333333336,26.133333333333333,26.0,32.0,22.0,3.2666666666666666,3
2012-13,Philadelphia 76ers,1610612755,15,5,10,9,35.714285714285715,26.533333333333335,25.0,33.0,22.0,5.0,2
2012-13,Phoenix Suns,1610612756,15,5,10,8,38.46153846153847,26.866666666666667,27.0,34.0,21.0,4.066666666666666,2
2012-13,Portland Trail Blazers,1610612757,15,7,8,8,46.666666666666664,24.933333333333334,24.0,31.0,21.0,2.933333333333333,5
2012-13,Sacramento Kings,1610612758,13,9,4,5,64.28571428571429,25.923076923076923,26.0,33.0,22.0,3.8461538461538463,0
2012-13,San Antonio Spurs,1610612759,15,12,3,3,80.0,28.4,28.0,37.0,21.0,5.533333333333333,2
2012-13,Oklahoma City Thunder,1610612760,15,8,7,7,53.333333333333336,26.266666666666666,25.0,38.0,21.0,4.733333333333333,2
2012-13,Toronto Raptors,1610612761,15,6,9,8,42.857142857142854,26.266666666666666,27.0,31.0,21.0,4.333333333333333,3
2012-13,Utah Jazz,1610612762,15,10,5,5,66.66666666666666,26.466666666666665,26.0,35.0,21.0,4.466666666666667,2
2012-13,Memphis Grizzlies,1610612763,15,6,9,9,40.0,26.4,25.0,33.0,20.0,4.666666666666667,2
2012-13,Washington Wizards,1610612764,15,7,8,8,46.666666666666664,26.333333333333332,26.0,34.0,20.0,4.666666666666667,1
2012-13,Detroit Pistons,1610612765,14,7,7,7,50.0,25.928571428571427,25.5,33.0,19.0,3.5,5
2012-13,Charlotte Hornets,1610612766,15,7,8,8,46.666666666666664,26.266666666666666,26.0,33.0,19.0,4.466666666666667,2
2013-14,Atlanta Hawks,1610612737,15,7,8,8,46.666666666666664,27.2,27.0,35.0,20.0,4.266666666666667,3
2013-14,Boston Celtics,1610612738,15,5,10,10,33.33333333333333,26.6,26.0,34.0,22.0,4.533333333333333,4
2013-14,Cleveland Cavaliers,1610612739,15,7,8,8,46.666666666666664,24.8,24.0,31.0,20.0,3.3333333333333335,5
2013-14,New Orleans Pelicans,1610612740,16,8,8,7,53.333333333333336,25.4375,24.5,36.0,21.0,3.0625,2
2013-14,Chicago Bulls,1610612741,15,7,8,8,46.666666666666664,29.066666666666666,29.0,39.0,22.0,6.466666666666667,1
2013-14,Dallas Mavericks,1610612742,13,6,7,9,40.0,29.153846153846153,29.0,37.0,21.0,7.076923076923077,2
2013-14,Denver Nuggets,1610612743,15,9,6,6,60.0,25.666666666666668,26.0,30.0,21.0,4.266666666666667,0
2013-14,Golden State Warriors,1610612744,15,7,8,8,46.666666666666664,27.066666666666666,26.0,35.0,22.0,4.933333333333334,2
2013-14,Houston Rockets,1610612745,15,8,7,7,53.333333333333336,25.266666666666666,25.0,32.0,22.0,2.933333333333333,3
2013-14,Los Angeles Clippers,1610612746,14,7,7,8,46.666666666666664,29.214285714285715,29.0,35.0,23.0,7.142857142857143,1
2013-14,Los Angeles Lakers,1610612747,15,6,9,9,40.0,27.733333333333334,26.0,40.0,22.0,5.8,1
2013-14,Miami Heat,1610612748,15,11,4,4,73.33333333333333,30.4,30.0,38.0,24.0,8.2,1
2013-14,Milwaukee Bucks,1610612749,15,4,11,11,26.666666666666668,25.466666666666665,26.0,31.0,19.0,3.2,3
2013-14,Minnesota Timberwolves,1610612750,15,7,8,8,46.666666666666664,26.6,27.0,31.0,21.0,3.7333333333333334,3
2013-14,Brooklyn Nets,1610612751,15,5,10,10,33.33333333333333,29.466666666666665,28.0,38.0,21.0,7.133333333333334,2
2013-14,New York Knicks,1610612752,17,6,11,9,40.0,28.41176470588235,28.0,37.0,21.0,6.0,3
2013-14,Orlando Magic,1610612753,13,9,4,5,64.28571428571429,25.23076923076923,24.0,32.0,21.0,3.1538461538461537,2
2013-14,Indiana Pacers,1610612754,15,6,9,9,40.0,27.733333333333334,27.0,35.0,23.0,4.533333333333333,1
2013-14,Philadelphia 76ers,1610612755,15,3,12,12,20.0,24.0,24.0,33.0,20.0,2.466666666666667,5
2013-14,Phoenix Suns,1610612756,15,5,10,10,33.33333333333333,26.466666666666665,27.0,31.0,19.0,3.7333333333333334,3
2013-14,Portland Trail Blazers,1610612757,15,8,7,7,53.333333333333336,25.8,25.0,35.0,22.0,3.8666666666666667,2
2013-14,Sacramento Kings,1610612758,15,4,11,9,30.76923076923077,26.466666666666665,25.0,36.0,21.0,4.533333333333333,3
2013-14,San Antonio Spurs,1610612759,15,11,4,4,73.33333333333333,28.8,27.0,38.0,22.0,6.0,0
2013-14,Oklahoma City Thunder,1610612760,15,11,4,4,73.33333333333333,26.4,25.0,39.0,20.0,5.133333333333334,3
2013-14,Toronto Raptors,1610612761,15,6,9,9,40.0,26.866666666666667,27.0,34.0,22.0,4.2,1
2013-14,Utah Jazz,1610612762,15,6,9,9,40.0,25.066666666666666,24.0,34.0,21.0,3.066666666666667,4
2013-14,Memphis Grizzlies,1610612763,15,8,7,7,53.333333333333336,28.066666666666666,27.0,34.0,22.0,5.8,2
2013-14,Washington Wizards,1610612764,15,9,6,6,60.0,27.333333333333332,27.0,38.0,21.0,5.933333333333334,2
2013-14,Detroit Pistons,1610612765,15,7,8,7,50.0,26.066666666666666,26.0,37.0,20.0,3.933333333333333,4
2013-14,Charlotte Hornets,1610612766,15,8,7,7,53.333333333333336,27.066666666666666,27.0,34.0,20.0,4.866666666666666,1
2014-15,Atlanta Hawks,1610612737,15,12,3,3,80.0,27.866666666666667,27.0,36.0,21.0,5.066666666666666,0
2014-15,Boston Celtics,1610612738,15,7,8,8,46.666666666666664,25.2,25.0,32.0,19.0,3.1333333333333333,2
2014-15,Cleveland Cavaliers,1610612739,15,4,11,11,26.666666666666668,29.0,29.0,37.0,23.0,7.6,1
2014-15,New Orleans Pelicans,1610612740,14,8,6,8,50.0,26.214285714285715,26.0,29.0,22.0,4.071428571428571,0
2014-15,Chicago Bulls,1610612741,14,8,6,7,53.333333333333336,28.571428571428573,28.0,37.0,23.0,5.857142857142857,3
2014-15,Dallas Mavericks,1610612742,15,6,9,7,46.15384615384615,29.666666666666668,30.0,37.0,23.0,7.933333333333334,1
2014-15,Denver Nuggets,1610612743,15,7,8,8,46.666666666666664,25.4,25.0,33.0,20.0,3.6666666666666665,4
2014-15,Golden State Warriors,1610612744,15,10,5,5,66.66666666666666,27.2,27.0,32.0,22.0,5.066666666666666,1
2014-15,Houston Rockets,1610612745,15,5,10,10,33.33333333333333,27.266666666666666,26.0,38.0,21.0,4.533333333333333,4
2014-15,Los Angeles Clippers,1610612746,15,8,7,6,57.14285714285714,29.133333333333333,29.0,36.0,22.0,6.8,1
2014-15,Los Angeles Lakers,1610612747,16,6,10,9,40.0,26.5,26.0,36.0,20.0,4.5,4
2014-15,Miami Heat,1610612748,15,6,9,9,40.0,28.4,28.0,36.0,23.0,5.733333333333333,4
2014-15,Milwaukee Bucks,1610612749,15,6,9,9,40.0,24.333333333333332,24.0,31.0,20.0,3.0,4
2014-15,Minnesota Timberwolves,1610612750,16,7,9,8,46.666666666666664,26.0,25.0,39.0,20.0,3.25,3
2014-15,Brooklyn Nets,1610612751,15,6,9,9,40.0,27.266666666666666,27.0,34.0,21.0,4.133333333333334,3
2014-15,New York Knicks,1610612752,15,6,9,11,35.294117647058826,26.333333333333332,26.0,33.0,22.0,3.7333333333333334,3
2014-15,Orlando Magic,1610612753,15,7,8,6,53.84615384615385,25.4,24.0,34.0,19.0,3.7333333333333334,3
2014-15,Indiana Pacers,1610612754,15,11,4,4,73.33333333333333,28.533333333333335,28.0,35.0,24.0,4.8,2
2014-15,Philadelphia 76ers,1610612755,15,5,10,10,33.33333333333333,24.0,24.0,34.0,21.0,2.1333333333333333,6
2014-15,Phoenix Suns,1610612756,15,7,8,8,46.666666666666664,26.133333333333333,25.0,33.0,20.0,3.6666666666666665,1
2014-15,Portland Trail Blazers,1610612757,15,10,5,5,66.66666666666666,27.266666666666666,28.0,35.0,23.0,5.133333333333334,1
2014-15,Sacramento Kings,1610612758,15,8,7,7,53.333333333333336,27.133333333333333,27.0,39.0,21.0,5.0,3
2014-15,San Antonio Spurs,1610612759,15,13,2,2,86.66666666666667,29.466666666666665,28.0,39.0,21.0,6.733333333333333,1
2014-15,Oklahoma City Thunder,1610612760,15,8,7,7,53.333333333333336,25.666666666666668,25.0,34.0,21.0,4.066666666666666,1
2014-15,Toronto Raptors,1610612761,15,10,5,5,66.66666666666666,26.466666666666665,28.0,32.0,19.0,4.6,2
2014-15,Utah Jazz,1610612762,15,6,9,9,40.0,23.8,23.0,27.0,19.0,1.5333333333333334,7
2014-15,Memphis Grizzlies,1610612763,15,9,6,6,60.0,27.866666666666667,27.0,38.0,20.0,5.666666666666667,4
2014-15,Washington Wizards,1610612764,15,9,6,6,60.0,29.066666666666666,29.0,37.0,22.0,7.4,0
2014-15,Detroit Pistons,1610612765,15,4,11,11,26.666666666666668,27.466666666666665,27.0,35.0,21.0,5.2,1
2014-15,Charlotte Hornets,1610612766,15,7,8,8,46.666666666666664,25.533333333333335,25.0,32.0,19.0,4.133333333333334,2
2015-16,Atlanta Hawks,1610612737,15,9,6,6,60.0,28.266666666666666,28.0,35.0,22.0,5.6,2
2015-16,Boston Celtics,1610612738,15,10,5,5,66.66666666666666,24.733333333333334,25.0,29.0,20.0,2.8,4
2015-16,Cleveland Cavaliers,1610612739,15,9,6,6,60.0,29.666666666666668,30.0,36.0,24.0,7.133333333333334,2
2015-16,New Orleans Pelicans,1610612740,17,12,5,2,85.71428571428571,27.235294117647058,27.0,31.0,23.0,5.235294117647059,0
2015-16,Chicago Bulls,1610612741,16,12,4,2,85.71428571428571,27.1875,26.5,35.0,21.0,4.375,2
2015-16,Dallas Mavericks,1610612742,15,7,8,8,46.666666666666664,30.066666666666666,31.0,38.0,22.0,7.466666666666667,2
2015-16,Denver Nuggets,1610612743,15,9,6,6,60.0,25.733333333333334,25.0,36.0,20.0,4.266666666666667,3
2015-16,Golden State Warriors,1610612744,15,12,3,3,80.0,27.666666666666668,28.0,33.0,20.0,5.933333333333334,1
2015-16,Houston Rockets,1610612745,15,11,4,4,73.33333333333333,26.933333333333334,27.0,38.0,22.0,5.533333333333333,2
